org.secuso.privacyfriendlyruler.ApplicationTest,false,false,false,false,false,
org.secuso.privacyfriendlyruler.ExampleInstrumentedTest,false,false,false,false,false,
org.secuso.privacyfriendlyruler.RulerView,false,false,false,false,false,
org.secuso.privacyfriendlyruler.activities.AboutActivity,false,false,false,false,false,
org.secuso.privacyfriendlyruler.activities.BaseActivity,false,false,false,false,false,
org.secuso.privacyfriendlyruler.activities.CalibrationActivity,false,false,false,false,false,
org.secuso.privacyfriendlyruler.activities.HelpActivity,false,false,false,false,false,
org.secuso.privacyfriendlyruler.activities.RulerActivity,false,false,false,false,false,
org.secuso.privacyfriendlyruler.activities.SettingsActivity,false,false,false,false,false,
org.secuso.privacyfriendlyruler.activities.SplashActivity,false,false,false,false,false,
org.secuso.privacyfriendlyruler.activities.WelcomeDialog,false,false,false,false,false,
org.secuso.privacyfriendlyruler.helpers.ExpandableListAdapter,false,false,false,false,false,
org.secuso.privacyfriendlyruler.helpers.HelpDataDump,false,false,false,false,false,
org.secuso.privacyfriendlyruler.tutorial.PrefManager,false,false,false,false,false,
