com.lgallardo.qbittorrentclient.MainActivityTest,false,false,false,false,false,
com.lgallardo.qbittorrentclient.BuildConfig,false,false,false,false,false,
com.lgallardo.qbittorrentclient.Manifest,false,false,false,false,false,
com.lgallardo.qbittorrentclient.R,false,false,false,false,false,
com.lgallardo.qbittorrentclient.AboutActivity,false,false,false,false,false,
com.lgallardo.qbittorrentclient.AboutFragment,false,false,false,false,false,
com.lgallardo.qbittorrentclient.Api,false,false,false,false,false,
com.lgallardo.qbittorrentclient.Category,false,false,false,false,false,
com.lgallardo.qbittorrentclient.Common,false,false,false,false,false,
com.lgallardo.qbittorrentclient.ContentFile,false,false,false,false,false,
com.lgallardo.qbittorrentclient.ContentFilesRecyclerViewAdapter,false,false,false,false,false,
com.lgallardo.qbittorrentclient.Cookie,false,false,false,false,false,
com.lgallardo.qbittorrentclient.CustomLogger,false,false,false,false,false,
com.lgallardo.qbittorrentclient.CustomMultipartRequest,false,false,false,false,false,
com.lgallardo.qbittorrentclient.CustomObjectRequest,false,false,false,false,false,
com.lgallardo.qbittorrentclient.CustomObjectResult,false,false,false,false,false,
com.lgallardo.qbittorrentclient.CustomStringRequest,false,false,false,false,false,
com.lgallardo.qbittorrentclient.CustomStringResult,false,false,false,false,false,
com.lgallardo.qbittorrentclient.DeviceBootReceiver,false,false,false,false,false,
com.lgallardo.qbittorrentclient.DrawerItem,false,false,false,false,false,
com.lgallardo.qbittorrentclient.DrawerItemRecyclerViewAdapter,false,false,false,false,false,
com.lgallardo.qbittorrentclient.GeneralInfo,false,false,false,false,false,
com.lgallardo.qbittorrentclient.GeneralInfoItem,false,false,false,false,false,
com.lgallardo.qbittorrentclient.GeneralInfoOld,false,false,false,false,false,
com.lgallardo.qbittorrentclient.GeneralInfoRecyclerViewAdapter,false,false,false,false,false,
com.lgallardo.qbittorrentclient.Header,false,false,false,false,false,
com.lgallardo.qbittorrentclient.HelpActivity,false,false,false,false,false,
com.lgallardo.qbittorrentclient.HelpFragment,false,false,false,false,false,
com.lgallardo.qbittorrentclient.ItemstFragment,false,false,false,false,false,
com.lgallardo.qbittorrentclient.RefreshListener,false,false,false,false,false,
com.lgallardo.qbittorrentclient.MySSLSocketFactory,false,false,false,false,false,
com.lgallardo.qbittorrentclient.MyTrustManager,false,false,false,false,false,
com.lgallardo.qbittorrentclient.NotifierService,false,false,false,false,false,
com.lgallardo.qbittorrentclient.Options,true,false,false,false,false,
com.lgallardo.qbittorrentclient.OptionsActivity,false,false,false,false,false,
com.lgallardo.qbittorrentclient.ServerState,false,false,false,false,false,
com.lgallardo.qbittorrentclient.SettingsActivity,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TimePreference,false,false,false,false,false,
com.lgallardo.qbittorrentclient.Torrent,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentAddedOnComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentAddedOnTimestampComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentCompletedOnComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentCompletedOnTimestampComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentDetailsFragment,false,false,false,true,true,
com.lgallardo.qbittorrentclient.TorrentDetailsItem,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentDownloadSpeedComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentEtaComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentListAdapter,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentNameComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentPriorityComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentProgressComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentRatioComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentSizeComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TorrentUploadSpeedComparator,false,false,false,false,false,
com.lgallardo.qbittorrentclient.Tracker,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TrackersRecyclerViewAdapter,false,false,false,false,false,
com.lgallardo.qbittorrentclient.TransferInfo,false,false,false,false,false,
com.lgallardo.qbittorrentclient.UrlsMultipartRequest,false,false,false,false,false,
com.lgallardo.qbittorrentclient.VolleySingleton,false,false,false,false,false,
