campyre.android.ImageDetail,false,false,false,false,false,
campyre.android.LoadImageTask,false,false,false,false,false,
campyre.android.Login,false,false,false,false,false,
campyre.android.MessageAdapter,false,false,false,false,false,
campyre.android.PasteDetail,false,false,false,false,false,
campyre.android.RoomList,false,false,false,false,false,
campyre.android.RoomTabs,false,false,false,false,false,
campyre.android.RoomView,false,false,false,true,false,
campyre.android.Settings,false,false,false,false,false,
campyre.android.ShareImage,false,false,false,false,false,
campyre.android.TranscriptView,false,false,false,false,false,
campyre.android.Utils,false,false,false,false,false,
campyre.java.Campfire,false,false,false,false,false,
campyre.java.CampfireException,false,false,false,false,false,
campyre.java.CampfireRequest,false,false,false,false,false,
campyre.java.Message,false,false,false,false,false,
campyre.java.Room,false,false,false,false,false,
campyre.java.User,false,false,false,false,false,
lgpl.haustein.Base64Encoder,false,false,false,false,false,
