cz.romario.opensudoku.db.DatabaseHelper,false,false,false,false,false,
cz.romario.opensudoku.db.FolderColumns,false,false,false,false,false,
cz.romario.opensudoku.db.SudokuColumns,false,false,false,false,false,
cz.romario.opensudoku.db.SudokuDatabase,false,false,false,false,false,
cz.romario.opensudoku.db.SudokuImportParams,false,false,false,false,false,
cz.romario.opensudoku.db.SudokuInvalidFormatException,false,false,false,false,false,
cz.romario.opensudoku.game.Cell,false,false,false,false,false,
cz.romario.opensudoku.game.CellCollection,false,false,false,false,false,
cz.romario.opensudoku.game.CellGroup,false,false,false,false,false,
cz.romario.opensudoku.game.CellNote,false,false,false,false,false,
cz.romario.opensudoku.game.FolderInfo,false,false,false,false,false,
cz.romario.opensudoku.game.SudokuGame,false,false,false,false,false,
cz.romario.opensudoku.game.command.AbstractCellCommand,false,false,false,false,false,
cz.romario.opensudoku.game.command.AbstractCommand,false,false,false,false,false,
cz.romario.opensudoku.game.command.ClearAllNotesCommand,false,false,false,false,false,
cz.romario.opensudoku.game.command.CommandStack,false,false,false,false,false,
cz.romario.opensudoku.game.command.EditCellNoteCommand,false,false,false,false,false,
cz.romario.opensudoku.game.command.FillInNotesCommand,false,false,false,false,false,
cz.romario.opensudoku.game.command.SetCellValueCommand,false,false,false,false,false,
cz.romario.opensudoku.gui.Changelog,false,false,false,false,false,
cz.romario.opensudoku.gui.FileImportActivity,false,false,false,false,false,
cz.romario.opensudoku.gui.FileListActivity,false,false,false,false,false,
cz.romario.opensudoku.gui.FolderDetailLoader,false,false,false,false,false,
cz.romario.opensudoku.gui.FolderListActivity,false,false,false,false,false,
cz.romario.opensudoku.gui.GameSettingsActivity,false,false,false,false,false,
cz.romario.opensudoku.gui.GameTimeFormat,false,false,false,false,false,
cz.romario.opensudoku.gui.HintsQueue,false,false,false,false,false,
cz.romario.opensudoku.gui.ImportSudokuActivity,false,false,false,false,false,
cz.romario.opensudoku.gui.SeekBarPreference,false,false,false,false,false,
cz.romario.opensudoku.gui.SudokuBoardView,false,false,false,true,false,
cz.romario.opensudoku.gui.SudokuEditActivity,false,false,false,false,false,
cz.romario.opensudoku.gui.SudokuExportActivity,false,false,false,false,false,
cz.romario.opensudoku.gui.SudokuImportActivity,false,false,false,false,false,
cz.romario.opensudoku.gui.SudokuListActivity,false,false,false,false,false,
cz.romario.opensudoku.gui.SudokuListFilter,false,false,false,false,false,
cz.romario.opensudoku.gui.SudokuPlayActivity,false,false,false,false,false,
cz.romario.opensudoku.gui.Timer,false,false,false,false,false,
cz.romario.opensudoku.gui.exporting.FileExportTask,false,false,false,false,false,
cz.romario.opensudoku.gui.exporting.FileExportTaskParams,false,false,false,false,false,
cz.romario.opensudoku.gui.exporting.FileExportTaskResult,false,false,false,false,false,
cz.romario.opensudoku.gui.importing.AbstractImportTask,false,false,false,false,false,
cz.romario.opensudoku.gui.importing.ExtrasImportTask,false,false,false,false,false,
cz.romario.opensudoku.gui.importing.OpenSudokuImportTask,false,false,false,false,false,
cz.romario.opensudoku.gui.importing.SdmImportTask,false,false,false,false,false,
cz.romario.opensudoku.gui.inputmethod.IMControlPanel,false,false,false,false,false,
cz.romario.opensudoku.gui.inputmethod.IMControlPanelStatePersister,false,false,false,false,false,
cz.romario.opensudoku.gui.inputmethod.IMNumpad,false,false,false,false,false,
cz.romario.opensudoku.gui.inputmethod.IMPopup,false,false,false,false,false,
cz.romario.opensudoku.gui.inputmethod.IMPopupDialog,false,false,false,false,false,
cz.romario.opensudoku.gui.inputmethod.IMSingleNumber,false,false,false,false,false,
cz.romario.opensudoku.gui.inputmethod.InputMethod,false,false,false,false,false,
cz.romario.opensudoku.utils.AndroidUtils,false,false,false,false,false,
cz.romario.opensudoku.utils.Const,false,false,false,false,false,
cz.romario.opensudoku.utils.StringUtils,false,false,false,false,false,
