com.commonsware.android.arXiv.arXiv,false,false,false,true,true,
com.commonsware.android.arXiv.ArxivAppWidgetProvider,false,false,false,false,false,
com.commonsware.android.arXiv.arXivDB,false,false,false,false,false,
com.commonsware.android.arXiv.EditPreferences,false,false,false,false,false,
com.commonsware.android.arXiv.Feed,false,false,false,false,false,
com.commonsware.android.arXiv.History,false,false,false,false,false,
com.commonsware.android.arXiv.HistoryWindow,false,false,false,false,false,
com.commonsware.android.arXiv.PrintDialogActivity,false,false,false,false,false,
com.commonsware.android.arXiv.RSSListWindow,false,false,false,false,false,
com.commonsware.android.arXiv.SearchListWindow,false,false,false,false,false,
com.commonsware.android.arXiv.SearchWindow,false,false,false,false,false,
com.commonsware.android.arXiv.SingleItemWindow,false,false,false,false,false,
com.commonsware.android.arXiv.SubarXiv,false,false,false,false,false,
com.commonsware.android.arXiv.XMLHandlerCreator,false,false,false,false,false,
com.commonsware.android.arXiv.XMLHandlerRSS,false,false,false,false,false,
com.commonsware.android.arXiv.XMLHandlerSearch,true,false,false,false,false,
