com.dririan.RingyDingyDingy.ApiHandler,true,false,false,false,false,
com.dririan.RingyDingyDingy.ContactSupport,false,false,false,false,false,
com.dririan.RingyDingyDingy.DeviceAdmin,false,false,false,false,false,
com.dririan.RingyDingyDingy.DeviceDefaultDialogBuilder,false,false,false,false,false,
com.dririan.RingyDingyDingy.GoogleVoiceReceiver,false,false,false,false,false,
com.dririan.RingyDingyDingy.HoloDialogBuilder,false,false,false,false,false,
com.dririan.RingyDingyDingy.LockingSupport,false,false,false,false,false,
com.dririan.RingyDingyDingy.LogActivity,false,false,false,false,false,
com.dririan.RingyDingyDingy.LogDatabase,false,false,false,false,false,
com.dririan.RingyDingyDingy.LogEntry,false,false,false,false,false,
com.dririan.RingyDingyDingy.LogHandler,false,false,false,false,false,
com.dririan.RingyDingyDingy.LogOpenHelper,false,false,false,false,false,
com.dririan.RingyDingyDingy.MainActivity,false,false,false,false,false,
com.dririan.RingyDingyDingy.MessageHandler,false,false,false,false,false,
com.dririan.RingyDingyDingy.NotificationHandler,false,false,false,false,false,
com.dririan.RingyDingyDingy.PreferencesActivity,false,false,false,false,false,
com.dririan.RingyDingyDingy.PreferencesManager,false,false,false,false,false,
com.dririan.RingyDingyDingy.RemoteRingActivity,false,false,false,false,false,
com.dririan.RingyDingyDingy.SmsErrorHandler,false,false,false,false,false,
com.dririan.RingyDingyDingy.SmsReceiver,false,false,false,false,false,
com.dririan.RingyDingyDingy.ThemedDialogBuilder,false,false,false,false,false,
com.dririan.RingyDingyDingy.ToggleHandler,false,false,false,false,false,
