sh.ftp.rocketninelabs.meditationassistant.AboutActivity,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.AuthConfiguration,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.AuthResultActivity,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.AuthStateManager,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.CalendarFragment,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.CompleteActivity,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.DailyReminderReceiver,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.DatabaseHandler,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.FadeOutAnimationListener,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.JavascriptCallback,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.JavaScriptInterface,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.ListPreferenceSound,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.ListPreferenceVibration,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.MainActivity,false,true,false,true,true,
sh.ftp.rocketninelabs.meditationassistant.MediNET,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.MediNETActivity,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.MediNETTask,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.MeditationAssistant,true,true,false,true,true,
sh.ftp.rocketninelabs.meditationassistant.MeditationSession,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.MeditationSounds,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.MonthAdapter,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.MonthAdapterMA,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.NumberPicker,false,true,false,true,true,
sh.ftp.rocketninelabs.meditationassistant.NumToWord,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.Preset,true,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.PresetWidgetActivity,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.ProgressActivity,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.Scroller,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.SeekBarPreference,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.SessionAdapter,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.SessionsFragment,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.SessionSQL,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.SettingsActivity,true,false,false,true,true,
sh.ftp.rocketninelabs.meditationassistant.StatsFragment,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.TimePicker,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.TimePickerDialog,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.TimePreference,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WakeLocker,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WidgetPresetProvider,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WidgetPresetProvider1,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WidgetPresetProvider2,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WidgetPresetProvider3,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WidgetPresetService,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WidgetStreakProvider,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WidgetStreakProvider1,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WidgetStreakProvider2,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WidgetStreakProvider3,false,false,false,false,false,
sh.ftp.rocketninelabs.meditationassistant.WidgetStreakService,false,false,false,false,false,
